#Classification	S-18-POLPIL-B_bracken_O.kreport
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	93
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	42
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	42
k__Bacteria|p__Chloroflexi	74
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria	72
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales	72
k__Bacteria|p__Chloroflexi|c__Tepidiformia	1
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales	1
k__Bacteria|p__Armatimonadetes	36
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia	20
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales	20
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes	16
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales	16
k__Bacteria|p__Deinococcus-Thermus	17
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	17
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	14
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	3
k__Bacteria|p__Bacteroidetes	24551
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	20617
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	20617
k__Bacteria|p__Bacteroidetes|c__Cytophagia	1907
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	1907
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	1384
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	1384
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	603
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	603
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	37
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	37
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis	1
k__Bacteria|p__Chlorobi	1
k__Bacteria|p__Chlorobi|c__Chlorobia	1
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	1
k__Bacteria|p__Gemmatimonadetes	81
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	81
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	81
k__Bacteria|p__Acidobacteria	18763
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	18762
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	18733
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales	29
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria	1
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales	1
k__Bacteria|p__Planctomycetes	5024
k__Bacteria|p__Planctomycetes|c__Planctomycetia	4964
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	2692
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	1582
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	668
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	21
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	60
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales	45
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	14
k__Bacteria|p__Verrucomicrobia	546
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	309
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	309
k__Bacteria|p__Verrucomicrobia|c__Opitutae	236
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	236
k__Bacteria|p__Chlamydiae	59
k__Bacteria|p__Chlamydiae|c__Chlamydiia	59
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales	34
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales	25
k__Bacteria|p__Candidatus_Saccharibacteria	3
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	3
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales	3
k__Bacteria|c__Candidatus_Babeliae	2
k__Bacteria|c__Candidatus_Babeliae|o__Candidatus_Babeliales	2
k__Bacteria|p__Aquificae	4
k__Bacteria|p__Aquificae|c__Aquificae	4
k__Bacteria|p__Aquificae|c__Aquificae|o__Aquificales	4
k__Bacteria|p__Spirochaetes	2
k__Bacteria|p__Spirochaetes|c__Spirochaetia	2
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	2
k__Bacteria|p__Thermotogae	2
k__Bacteria|p__Thermotogae|c__Thermotogae	2
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales	2
k__Bacteria|p__Nitrospirae	1
k__Bacteria|p__Nitrospirae|c__Nitrospira	1
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales	1
k__Bacteria|p__Synergistetes	1
k__Bacteria|p__Synergistetes|c__Synergistia	1
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	1
k__Eukaryota	41640
k__Eukaryota|k__Viridiplantae	32299
k__Eukaryota|k__Viridiplantae|p__Streptophyta	32048
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida	23509
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales	23509
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida	8538
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales	78
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales	3049
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malpighiales	23
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Cucurbitales	22
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales	532
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Brassicales	46
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Sapindales	7
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malvales	3
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Myrtales	422
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Vitales	3
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Solanales	555
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Lamiales	669
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Gentianales	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Apiales	16
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asterales	103
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Caryophyllales	110
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales	1548
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Arecales	564
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Zingiberales	104
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Dioscoreales	658
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asparagales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Proteales	13
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Ranunculales	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Nymphaeales	3
k__Eukaryota|k__Viridiplantae|p__Chlorophyta	251
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Chlorophyceae	230
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Chlorophyceae|o__Chlamydomonadales	230
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae	21
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae|o__Mamiellales	21
k__Eukaryota|k__Fungi	4689
k__Eukaryota|k__Fungi|p__Ascomycota	3854
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes	1838
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales	1549
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Glomerellales	79
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales	188
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Magnaporthales	21
k__Eukaryota|k__Fungi|p__Ascomycota|c__Leotiomycetes	687
k__Eukaryota|k__Fungi|p__Ascomycota|c__Leotiomycetes|o__Helotiales	687
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes	843
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales	843
k__Eukaryota|k__Fungi|p__Ascomycota|c__Dothideomycetes	386
k__Eukaryota|k__Fungi|p__Ascomycota|c__Dothideomycetes|o__Mycosphaerellales	386
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes	97
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	97
k__Eukaryota|k__Fungi|p__Basidiomycota	834
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes	812
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes|o__Agaricales	777
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes|o__Cantharellales	35
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Tremellomycetes	6
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Tremellomycetes|o__Tremellales	6
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes	10
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes|o__Malasseziales	10
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Ustilaginomycetes	3
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Ustilaginomycetes|o__Ustilaginales	3
k__Eukaryota|k__Metazoa	4610
k__Eukaryota|k__Metazoa|p__Chordata	4610
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia	4610
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates	4610
k__Eukaryota|p__Apicomplexa	16
k__Eukaryota|p__Apicomplexa|c__Aconoidasida	16
k__Eukaryota|p__Apicomplexa|c__Aconoidasida|o__Piroplasmida	10
k__Eukaryota|p__Apicomplexa|c__Aconoidasida|o__Haemosporida	5
k__Eukaryota|p__Bacillariophyta	10
k__Eukaryota|p__Bacillariophyta|c__Coscinodiscophyceae	10
k__Eukaryota|p__Bacillariophyta|c__Coscinodiscophyceae|o__Thalassiosirales	10
k__Eukaryota|p__Euglenozoa	9
k__Eukaryota|p__Euglenozoa|c__Kinetoplastea	9
k__Eukaryota|p__Euglenozoa|c__Kinetoplastea|o__Trypanosomatida	9
k__Eukaryota|c__Cryptophyceae	5
k__Eukaryota|c__Cryptophyceae|o__Cryptomonadales	5
k__Archaea	6
k__Archaea|p__Euryarchaeota	5
k__Archaea|p__Euryarchaeota|c__Halobacteria	4
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Natrialbales	3
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Haloferacales	1
k__Archaea|p__Euryarchaeota|c__Methanomicrobia	1
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales	1
k__Archaea|p__Thaumarchaeota	1
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria	1
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales	1
k__Viruses	16
k__Viruses|k__Heunggongvirae	15
k__Viruses|k__Heunggongvirae|p__Uroviricota	15
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes	15
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales	15
k__Viruses|k__Bamfordvirae	1
k__Viruses|k__Bamfordvirae|p__Nucleocytoviricota	1
k__Viruses|k__Bamfordvirae|p__Nucleocytoviricota|c__Pokkesviricetes	1
k__Viruses|k__Bamfordvirae|p__Nucleocytoviricota|c__Pokkesviricetes|o__Chitovirales	1
