#Classification	S-5-POLPIL-G_bracken_O.kreport
k__Bacteria|p__Deinococcus-Thermus	12
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	12
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	10
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	2
k__Bacteria|p__Acidobacteria	23121
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	23118
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	23103
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales	15
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria	3
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales	3
k__Bacteria|p__Bacteroidetes	4467
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	2963
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	2963
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	1124
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	1124
k__Bacteria|p__Bacteroidetes|c__Cytophagia	305
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	305
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	58
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	58
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	15
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	15
k__Bacteria|p__Rhodothermaeota	20
k__Bacteria|p__Rhodothermaeota|c__Rhodothermia	20
k__Bacteria|p__Rhodothermaeota|c__Rhodothermia|o__Rhodothermales	20
k__Bacteria|p__Chlorobi	1
k__Bacteria|p__Chlorobi|c__Chlorobia	1
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	1
k__Bacteria|p__Gemmatimonadetes	39
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	39
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	39
k__Bacteria|p__Planctomycetes	1920
k__Bacteria|p__Planctomycetes|c__Planctomycetia	1870
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	752
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	761
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	337
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	20
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	49
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales	47
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	2
k__Bacteria|p__Verrucomicrobia	445
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	238
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	238
k__Bacteria|p__Verrucomicrobia|c__Opitutae	206
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	206
k__Bacteria|p__Chlamydiae	40
k__Bacteria|p__Chlamydiae|c__Chlamydiia	40
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales	37
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales	3
k__Bacteria|p__Spirochaetes	5
k__Bacteria|p__Spirochaetes|c__Spirochaetia	5
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	5
k__Bacteria|p__Nitrospirae	1
k__Bacteria|p__Nitrospirae|c__Nitrospira	1
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales	1
k__Bacteria|p__Thermotogae	1
k__Bacteria|p__Thermotogae|c__Thermotogae	1
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales	1
k__Eukaryota	87212
k__Eukaryota|k__Viridiplantae	78899
k__Eukaryota|k__Viridiplantae|p__Streptophyta	78841
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida	61786
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales	61786
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida	17055
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Brassicales	9428
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Sapindales	6
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malvales	4
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malpighiales	49
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales	813
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Cucurbitales	8
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales	8
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales	4
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Celastrales	3
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Vitales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Lamiales	2530
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Solanales	275
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Gentianales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asterales	267
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Apiales	15
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Caryophyllales	19
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales	1470
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Zingiberales	1124
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Arecales	622
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asparagales	4
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Dioscoreales	373
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Proteales	15
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Ranunculales	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Nymphaeales	10
k__Eukaryota|k__Viridiplantae|p__Chlorophyta	57
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Chlorophyceae	50
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Chlorophyceae|o__Chlamydomonadales	50
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae	6
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae|o__Mamiellales	6
k__Eukaryota|k__Metazoa	6094
k__Eukaryota|k__Metazoa|p__Chordata	6094
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia	6094
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates	6094
k__Eukaryota|k__Fungi	2208
k__Eukaryota|k__Fungi|p__Ascomycota	1977
k__Eukaryota|k__Fungi|p__Ascomycota|c__Leotiomycetes	482
k__Eukaryota|k__Fungi|p__Ascomycota|c__Leotiomycetes|o__Helotiales	482
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes	417
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales	297
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Glomerellales	81
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales	34
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Magnaporthales	3
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes	665
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales	665
k__Eukaryota|k__Fungi|p__Ascomycota|c__Dothideomycetes	369
k__Eukaryota|k__Fungi|p__Ascomycota|c__Dothideomycetes|o__Mycosphaerellales	369
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes	43
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	43
k__Eukaryota|k__Fungi|p__Basidiomycota	230
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes	133
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes|o__Agaricales	106
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes|o__Cantharellales	27
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Tremellomycetes	2
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Tremellomycetes|o__Tremellales	2
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Ustilaginomycetes	94
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Ustilaginomycetes|o__Ustilaginales	94
k__Eukaryota|p__Bacillariophyta	5
k__Eukaryota|p__Bacillariophyta|c__Coscinodiscophyceae	5
k__Eukaryota|p__Bacillariophyta|c__Coscinodiscophyceae|o__Thalassiosirales	5
k__Eukaryota|p__Apicomplexa	1
k__Eukaryota|p__Apicomplexa|c__Aconoidasida	1
k__Eukaryota|p__Apicomplexa|c__Aconoidasida|o__Haemosporida	1
k__Eukaryota|p__Evosea	2
k__Eukaryota|p__Evosea|c__Eumycetozoa	2
k__Eukaryota|p__Evosea|c__Eumycetozoa|o__Dictyosteliales	2
k__Eukaryota|p__Euglenozoa	2
k__Eukaryota|p__Euglenozoa|c__Kinetoplastea	2
k__Eukaryota|p__Euglenozoa|c__Kinetoplastea|o__Trypanosomatida	2
k__Archaea	7
k__Archaea|p__Euryarchaeota	6
k__Archaea|p__Euryarchaeota|c__Halobacteria	4
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales	2
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Haloferacales	1
k__Archaea|p__Euryarchaeota|c__Methanomicrobia	1
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanomicrobiales	1
k__Archaea|p__Euryarchaeota|c__Thermococci	1
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales	1
k__Archaea|p__Crenarchaeota	1
k__Archaea|p__Crenarchaeota|c__Thermoprotei	1
k__Archaea|p__Crenarchaeota|c__Thermoprotei|o__Sulfolobales	1
k__Viruses	29
k__Viruses|k__Heunggongvirae	29
k__Viruses|k__Heunggongvirae|p__Uroviricota	29
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes	29
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales	29
